step,full_train_acc,val_accuracy,full_train_loss,val_loss,train_accuracy,train_loss,learning_rate,epoch
1020,99.09793853759766,1.7826460599899292,0.03298858925700188,4.940122127532959,,,,102.0
1029,,,,,98.92611694335938,0.03572119027376175,0.0010000000474974513,102.0
1039,,,,,99.52749633789062,0.020632285624742508,0.0010000000474974513,103.0
1040,99.91409301757812,1.6752578020095825,0.010901829227805138,4.978195667266846,,,,104.0
1049,,,,,99.72079467773438,0.012821470387279987,0.0010000000474974513,104.0
1059,,,,,99.87113952636719,0.007894821465015411,0.0010000000474974513,105.0
1060,100.0,1.6323024034500122,0.004795314744114876,5.010577201843262,,,,106.0
1069,,,,,99.89260864257812,0.005645461846143007,0.0010000000474974513,106.0
1079,,,,,99.89260864257812,0.00496262963861227,0.0010000000474974513,107.0
1080,99.97852325439453,1.5678694248199463,0.004476483911275864,5.054884910583496,,,,108.0
1089,,,,,99.84965515136719,0.0066912854090332985,0.0010000000474974513,108.0
1099,,,,,99.80670166015625,0.009047728031873703,0.0010000000474974513,109.0
1100,99.89261627197266,1.5893471240997314,0.006025905255228281,5.1206841468811035,,,,110.0
1109,,,,,99.91409301757812,0.005684634670615196,0.0010000000474974513,110.0
1119,,,,,99.80670166015625,0.006636849604547024,0.0010000000474974513,111.0
1120,99.91409301757812,1.5463917255401611,0.004386123735457659,5.129548072814941,,,,112.0
1129,,,,,99.91409301757812,0.004729214124381542,0.0010000000474974513,112.0
1139,,,,,99.93556213378906,0.004406834952533245,0.0010000000474974513,113.0
1140,99.95704650878906,1.6108248233795166,0.003723929403349757,5.147927761077881,,,,114.0
1149,,,,,99.91409301757812,0.0037433961406350136,0.0010000000474974513,114.0
1159,,,,,99.89260864257812,0.003919731359928846,0.0010000000474974513,115.0
1160,99.9355697631836,1.7826460599899292,0.004905283451080322,5.193164348602295,,,,116.0
1169,,,,,99.87113189697266,0.005201487801969051,0.0010000000474974513,116.0
1179,,,,,98.94759368896484,0.023645645007491112,0.0010000000474974513,117.0
1180,97.5945053100586,1.5678694248199463,0.04721762239933014,5.267543792724609,,,,118.0
1189,,,,,96.45618438720703,0.07262606918811798,0.0010000000474974513,118.0
1199,,,,,95.64002990722656,0.09158197045326233,0.0010000000474974513,119.0
1200,97.7233657836914,1.5249141454696655,0.05747806280851364,5.26867151260376,,,,120.0
1209,,,,,97.7233657836914,0.058465879410505295,0.0010000000474974513,120.0
1219,,,,,97.89518737792969,0.05342124029994011,0.0010000000474974513,121.0
1220,99.09793853759766,1.5463917255401611,0.029965024441480637,5.271920680999756,,,,122.0
1229,,,,,99.01202392578125,0.03345304727554321,0.0010000000474974513,122.0
1239,,,,,99.29124450683594,0.023746337741613388,0.0010000000474974513,123.0
1240,99.74227142333984,1.4819587469100952,0.011209521442651749,5.285000801086426,,,,124.0
1249,,,,,99.72079467773438,0.013172099366784096,0.0010000000474974513,124.0
1259,,,,,99.87113952636719,0.006815570406615734,0.0010000000474974513,125.0
1260,100.0,1.5034364461898804,0.0034078164026141167,5.2986159324646,,,,126.0
1269,,,,,99.95704650878906,0.003710217773914337,0.0010000000474974513,126.0
1279,,,,,99.97852325439453,0.0025562592782080173,0.0010000000474974513,127.0
1280,100.0,1.6752578020095825,0.002004583366215229,5.300511360168457,,,,128.0
1289,,,,,100.0,0.001931891543790698,0.0010000000474974513,128.0
1299,,,,,100.0,0.0015622444916516542,0.0010000000474974513,129.0
1300,100.0,1.7182130813598633,0.0012630296405404806,5.329845428466797,,,,130.0
1309,,,,,100.0,0.0012342999689280987,0.0010000000474974513,130.0
1319,,,,,100.0,0.0010655319783836603,0.0010000000474974513,131.0
1320,100.0,1.5893471240997314,0.0009434778476133943,5.342061996459961,,,,132.0
1329,,,,,100.0,0.0009272571187466383,0.0010000000474974513,132.0
1339,,,,,100.0,0.0008270561811514199,0.0010000000474974513,133.0
1340,100.0,1.7182130813598633,0.0007697315304540098,5.352122783660889,,,,134.0
1349,,,,,100.0,0.0007588273147121072,0.0010000000474974513,134.0
1359,,,,,100.0,0.000698894786182791,0.0010000000474974513,135.0
1360,100.0,1.7182130813598633,0.0006556794396601617,5.3638787269592285,,,,136.0
1369,,,,,100.0,0.0006500352756120265,0.0010000000474974513,136.0
