step,full_train_acc,val_accuracy,full_train_loss,val_loss,train_accuracy,train_loss,learning_rate,epoch
1830,97.78780364990234,1.8900344371795654,0.05748452991247177,4.3362321853637695,,,,183.0
1839,,,,,95.68299102783203,0.09716382622718811,0.0010000000474974513,183.0
1849,,,,,93.49227905273438,0.1430116593837738,0.0010000000474974513,184.0
1859,,,,,94.88832092285156,0.10663634538650513,0.0010000000474974513,185.0
1860,97.35824584960938,2.1907217502593994,0.07268688827753067,4.292049884796143,,,,186.0
1869,,,,,97.35824584960938,0.06904065608978271,0.0010000000474974513,186.0
1879,,,,,98.66838073730469,0.05383395776152611,0.0010000000474974513,187.0
1889,,,,,99.20532989501953,0.03330051898956299,0.0010000000474974513,188.0
1890,99.78522491455078,1.7182130813598633,0.019773898646235466,4.245968818664551,,,,189.0
1899,,,,,99.80670166015625,0.017958730459213257,0.0010000000474974513,189.0
1909,,,,,99.95704650878906,0.009541028179228306,0.0010000000474974513,190.0
1919,,,,,100.0,0.0052838921546936035,0.0010000000474974513,191.0
1920,100.0,1.9329897165298462,0.0037924940697848797,4.217545986175537,,,,192.0
1929,,,,,100.0,0.0036157246213406324,0.0010000000474974513,192.0
1939,,,,,100.0,0.0028779790736734867,0.0010000000474974513,193.0
1949,,,,,100.0,0.002490983810275793,0.0010000000474974513,194.0
1950,100.0,1.9544674158096313,0.0022877620067447424,4.201218605041504,,,,195.0
1959,,,,,100.0,0.002279637148603797,0.0010000000474974513,195.0
1969,,,,,100.0,0.0021423534490168095,0.0010000000474974513,196.0
1979,,,,,100.0,0.0020626182667911053,0.0010000000474974513,197.0
1980,100.0,1.8900344371795654,0.0019643520936369896,4.175986289978027,,,,198.0
1989,,,,,100.0,0.001992656383663416,0.0010000000474974513,198.0
1999,,,,,100.0,0.0019413980189710855,0.0010000000474974513,199.0
2009,,,,,100.0,0.0018888731719926,0.0010000000474974513,200.0
2010,100.0,1.9544674158096313,0.0018064180621877313,4.155087947845459,,,,201.0
2029,,,,,100.0,0.0017943367129191756,0.0010000000474974513,202.0
2049,,,,,100.0,0.001673352438956499,0.0010000000474974513,204.0
2050,100.0,2.0618557929992676,0.0016065160743892193,4.143621444702148,,,,205.0
2069,,,,,100.0,0.0015730970771983266,0.0010000000474974513,206.0
2089,,,,,100.0,0.0014698232989758253,0.0010000000474974513,208.0
2090,100.0,1.8900344371795654,0.0013819787418469787,4.1606855392456055,,,,209.0
2109,,,,,100.0,0.0013671459164470434,0.0010000000474974513,210.0
2129,,,,,100.0,0.0012214266462251544,0.0010000000474974513,212.0
2130,100.0,1.975944995880127,0.001113446312956512,4.192328929901123,,,,213.0
2149,,,,,100.0,0.0010947893606498837,0.0010000000474974513,214.0
2169,,,,,100.0,0.0010440247133374214,0.0010000000474974513,216.0
2170,100.0,1.911512017250061,0.0009917747229337692,4.235489368438721,,,,217.0
