step,full_train_acc,val_accuracy,full_train_loss,val_loss,train_accuracy,train_loss,learning_rate,epoch
769,,,,,99.80867004394531,0.011858025565743446,0.0010000000474974513,76.0
770,100.0,45.100955963134766,0.0059316931292414665,2.6379780769348145,,,,77.0
779,,,,,99.97874450683594,0.007003628648817539,0.0010000000474974513,77.0
780,100.0,45.185970306396484,0.0049467990174889565,2.642303228378296,,,,78.0
789,,,,,100.0,0.004226148594170809,0.0010000000474974513,78.0
790,100.0,46.07863998413086,0.002771297935396433,2.6508727073669434,,,,79.0
799,,,,,100.0,0.0025604944676160812,0.0010000000474974513,79.0
800,100.0,46.20616149902344,0.0019173657055944204,2.649254083633423,,,,80.0
809,,,,,100.0,0.0018562513869255781,0.0010000000474974513,80.0
810,100.0,46.52497100830078,0.0015845487359911203,2.6534197330474854,,,,81.0
819,,,,,100.0,0.0015420201234519482,0.0010000000474974513,81.0
820,100.0,46.5887336730957,0.0013676380040124059,2.656450033187866,,,,82.0
829,,,,,100.0,0.0013464458752423525,0.0010000000474974513,82.0
830,100.0,46.67375183105469,0.0012318072840571404,2.6578750610351562,,,,83.0
839,,,,,100.0,0.0012259623035788536,0.0010000000474974513,83.0
840,100.0,46.63124084472656,0.0011387757258489728,2.6586737632751465,,,,84.0
849,,,,,100.0,0.0011350892018526793,0.0010000000474974513,84.0
850,100.0,46.78002166748047,0.0010638280073180795,2.662226438522339,,,,85.0
859,,,,,100.0,0.0010629043681547046,0.0010000000474974513,85.0
860,100.0,46.78002166748047,0.000998072442598641,2.665163278579712,,,,86.0
869,,,,,100.0,0.0010015396401286125,0.0010000000474974513,86.0
870,100.0,46.737510681152344,0.0009378436952829361,2.667207717895508,,,,87.0
879,,,,,100.0,0.0009416920365765691,0.0010000000474974513,87.0
880,100.0,46.843780517578125,0.0008841602830216289,2.6709868907928467,,,,88.0
889,,,,,100.0,0.0008888720767572522,0.0010000000474974513,88.0
890,100.0,46.90754318237305,0.0008320886990986764,2.6750268936157227,,,,89.0
899,,,,,100.0,0.0008356140460819006,0.0010000000474974513,89.0
900,100.0,46.843780517578125,0.0007824113708920777,2.677841901779175,,,,90.0
909,,,,,100.0,0.0007859052857384086,0.0010000000474974513,90.0
910,100.0,46.78002166748047,0.0007335628033615649,2.6839470863342285,,,,91.0
919,,,,,100.0,0.0007368152728304267,0.0010000000474974513,91.0
920,100.0,46.843780517578125,0.0006869548815302551,2.6882436275482178,,,,92.0
929,,,,,100.0,0.0006911960663273931,0.0010000000474974513,92.0
930,100.0,46.950050354003906,0.0006447636988013983,2.6941611766815186,,,,93.0
939,,,,,100.0,0.0006484366022050381,0.0010000000474974513,93.0
940,100.0,47.03506851196289,0.0006049817311577499,2.6995625495910645,,,,94.0
949,,,,,100.0,0.000605611247010529,0.0010000000474974513,94.0
950,100.0,47.01381301879883,0.0005633144173771143,2.7065484523773193,,,,95.0
959,,,,,100.0,0.0005642707110382617,0.0010000000474974513,95.0
960,100.0,46.97130584716797,0.0005250737303867936,2.7131383419036865,,,,96.0
969,,,,,100.0,0.0005287799867801368,0.0010000000474974513,96.0
970,100.0,47.09883117675781,0.0004892144934274256,2.721669912338257,,,,97.0
979,,,,,100.0,0.0004918847698718309,0.0010000000474974513,97.0
980,100.0,47.05632019042969,0.0004570280434563756,2.7288243770599365,,,,98.0
989,,,,,100.0,0.0004605302237905562,0.0010000000474974513,98.0
990,100.0,47.07757568359375,0.0004313653043936938,2.735257148742676,,,,99.0
999,,,,,100.0,0.00042807927820831537,0.0010000000474974513,99.0
1000,100.0,47.07757568359375,0.00038795659202151,2.7427589893341064,,,,100.0
