step,full_train_acc,val_accuracy,full_train_loss,val_loss,train_accuracy,train_loss,learning_rate,epoch
799,,,,,99.9355697631836,0.010989606380462646,0.0010000000474974513,79.0
800,100.0,1.4390034675598145,0.009702152572572231,4.281096458435059,,,,80.0
809,,,,,100.0,0.009751476347446442,0.0010000000474974513,80.0
810,100.0,1.4819587469100952,0.007872415706515312,4.3059468269348145,,,,81.0
819,,,,,100.0,0.008155329152941704,0.0010000000474974513,81.0
820,100.0,1.4390034675598145,0.006750745233148336,4.3470892906188965,,,,82.0
829,,,,,100.0,0.006972246803343296,0.0010000000474974513,82.0
830,100.0,1.4175257682800293,0.005997886881232262,4.354615688323975,,,,83.0
839,,,,,100.0,0.006229560822248459,0.0010000000474974513,83.0
840,100.0,1.4604811668395996,0.00524461455643177,4.383072376251221,,,,84.0
849,,,,,99.97852325439453,0.0057006170973181725,0.0010000000474974513,84.0
850,100.0,1.4604811668395996,0.0050911507569253445,4.408713340759277,,,,85.0
859,,,,,99.97853088378906,0.00572323240339756,0.0010000000474974513,85.0
860,99.97852325439453,1.5893471240997314,0.005440467968583107,4.437112331390381,,,,86.0
869,,,,,99.95704650878906,0.005709742661565542,0.0010000000474974513,86.0
870,99.95704650878906,1.4175257682800293,0.006267346907407045,4.471479892730713,,,,87.0
879,,,,,99.84965515136719,0.010001384653151035,0.0010000000474974513,87.0
880,99.72079467773438,1.4604811668395996,0.017868194729089737,4.534736156463623,,,,88.0
889,,,,,99.39862823486328,0.026893828064203262,0.0010000000474974513,88.0
890,98.77577209472656,1.4819587469100952,0.043293945491313934,4.555068492889404,,,,89.0
899,,,,,98.02405548095703,0.0635254755616188,0.0010000000474974513,89.0
900,95.48969268798828,1.6108248233795166,0.104855477809906,4.642244815826416,,,,90.0
909,,,,,95.59708404541016,0.10655637830495834,0.0010000000474974513,90.0
910,96.30583953857422,1.5678694248199463,0.09225032478570938,4.67800760269165,,,,91.0
919,,,,,96.21993255615234,0.09562163800001144,0.0010000000474974513,91.0
920,98.19587707519531,1.3960481882095337,0.05838586390018463,4.642887592315674,,,,92.0
929,,,,,97.78779602050781,0.07044129073619843,0.0010000000474974513,92.0
930,98.26030731201172,1.4175257682800293,0.05405089631676674,4.6765522956848145,,,,93.0
939,,,,,98.41065979003906,0.05836690962314606,0.0010000000474974513,93.0
940,99.37715148925781,1.3530927896499634,0.033822111785411835,4.717907905578613,,,,94.0
949,,,,,99.14089965820312,0.035470835864543915,0.0010000000474974513,94.0
950,99.82817840576172,1.5463917255401611,0.022895660251379013,4.759101390838623,,,,95.0
959,,,,,99.29124450683594,0.02993268519639969,0.0010000000474974513,95.0
960,99.82817840576172,1.5249141454696655,0.018360042944550514,4.770938396453857,,,,96.0
969,,,,,99.82818603515625,0.016343599185347557,0.0010000000474974513,96.0
970,99.95704650878906,1.4175257682800293,0.012743677012622356,4.774190902709961,,,,97.0
979,,,,,99.89260864257812,0.013064468279480934,0.0010000000474974513,97.0
980,99.97852325439453,1.5034364461898804,0.0075533585622906685,4.8096699714660645,,,,98.0
989,,,,,100.0,0.0068511744029819965,0.0010000000474974513,98.0
990,100.0,1.4390034675598145,0.005010917782783508,4.81988000869751,,,,99.0
999,,,,,100.0,0.004899699706584215,0.0010000000474974513,99.0
1000,99.97852325439453,1.3745704889297485,0.005505728535354137,4.841066837310791,,,,100.0
1009,,,,,99.97853088378906,0.005443386733531952,0.0010000000474974513,100.0
1019,,,,,99.97852325439453,0.003924315329641104,0.0010000000474974513,101.0
1020,100.0,1.3745704889297485,0.0024836426600813866,4.852091312408447,,,,102.0
1029,,,,,100.0,0.0024230685085058212,0.0010000000474974513,102.0
1039,,,,,100.0,0.002077808603644371,0.0010000000474974513,103.0
1040,100.0,1.3960481882095337,0.0018687081756070256,4.869992256164551,,,,104.0
1049,,,,,100.0,0.0018444570014253259,0.0010000000474974513,104.0
1059,,,,,100.0,0.001677544554695487,0.0010000000474974513,105.0
